2161	0.000244	0.500000	0.437500	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2162	0.000244	0.500000	0.437500	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2163	0.000244	0.500000	0.437500	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2164	0.000244	0.500000	0.437500	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2165	0.000244	0.500000	0.437500	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2166	0.000244	0.500000	0.437500	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2167	0.000244	0.500000	0.437500	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2168	0.000244	0.500000	0.437500	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2169	0.000244	0.500000	0.437500	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2170	0.000244	0.500000	0.437500	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2171	0.000244	0.500000	0.437500	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2172	0.000244	0.500000	0.437500	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2173	0.000244	0.500000	0.437500	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2174	0.000244	0.500000	0.437500	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2175	0.000244	0.500000	0.437500	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2176	0.000244	0.500000	0.500000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2177	0.000244	0.500000	0.500000	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2178	0.000244	0.500000	0.500000	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2179	0.000244	0.500000	0.500000	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2180	0.000244	0.500000	0.500000	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2181	0.000244	0.500000	0.500000	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2182	0.000244	0.500000	0.500000	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2183	0.000244	0.500000	0.500000	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2184	0.000244	0.500000	0.500000	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2185	0.000244	0.500000	0.500000	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2186	0.000244	0.500000	0.500000	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2187	0.000244	0.500000	0.500000	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2188	0.000244	0.500000	0.500000	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2189	0.000244	0.500000	0.500000	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2190	0.000244	0.500000	0.500000	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2191	0.000244	0.500000	0.500000	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2192	0.000244	0.500000	0.562500	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2193	0.000244	0.500000	0.562500	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2194	0.000244	0.500000	0.562500	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2195	0.000244	0.500000	0.562500	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2196	0.000244	0.500000	0.562500	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2197	0.000244	0.500000	0.562500	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2198	0.000244	0.500000	0.562500	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2199	0.000244	0.500000	0.562500	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2200	0.000244	0.500000	0.562500	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2201	0.000244	0.500000	0.562500	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2202	0.000244	0.500000	0.562500	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2203	0.000244	0.500000	0.562500	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2204	0.000244	0.500000	0.562500	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2205	0.000244	0.500000	0.562500	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2206	0.000244	0.500000	0.562500	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2207	0.000244	0.500000	0.562500	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2208	0.000244	0.500000	0.625000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2209	0.000244	0.500000	0.625000	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2210	0.000244	0.500000	0.625000	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2211	0.000244	0.500000	0.625000	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2212	0.000244	0.500000	0.625000	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2213	0.000244	0.500000	0.625000	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2214	0.000244	0.500000	0.625000	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2215	0.000244	0.500000	0.625000	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2216	0.000244	0.500000	0.625000	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2217	0.000244	0.500000	0.625000	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2218	0.000244	0.500000	0.625000	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2219	0.000244	0.500000	0.625000	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2220	0.000244	0.500000	0.625000	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2221	0.000244	0.500000	0.625000	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2222	0.000244	0.500000	0.625000	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2223	0.000244	0.500000	0.625000	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2224	0.000244	0.500000	0.687500	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2225	0.000244	0.500000	0.687500	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2226	0.000244	0.500000	0.687500	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2227	0.000244	0.500000	0.687500	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2228	0.000244	0.500000	0.687500	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2229	0.000244	0.500000	0.687500	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2230	0.000244	0.500000	0.687500	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2231	0.000244	0.500000	0.687500	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2232	0.000244	0.500000	0.687500	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2233	0.000244	0.500000	0.687500	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2234	0.000244	0.500000	0.687500	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2235	0.000244	0.500000	0.687500	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2236	0.000244	0.500000	0.687500	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2237	0.000244	0.500000	0.687500	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2238	0.000244	0.500000	0.687500	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2239	0.000244	0.500000	0.687500	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2240	0.000244	0.500000	0.750000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2241	0.000244	0.500000	0.750000	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2242	0.000244	0.500000	0.750000	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2243	0.000244	0.500000	0.750000	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2244	0.000244	0.500000	0.750000	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2245	0.000244	0.500000	0.750000	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2246	0.000244	0.500000	0.750000	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2247	0.000244	0.500000	0.750000	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2248	0.000244	0.500000	0.750000	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2249	0.000244	0.500000	0.750000	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2250	0.000244	0.500000	0.750000	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2251	0.000244	0.500000	0.750000	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2252	0.000244	0.500000	0.750000	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2253	0.000244	0.500000	0.750000	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2254	0.000244	0.500000	0.750000	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2255	0.000244	0.500000	0.750000	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2256	0.000244	0.500000	0.812500	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2257	0.000244	0.500000	0.812500	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2258	0.000244	0.500000	0.812500	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2259	0.000244	0.500000	0.812500	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2260	0.000244	0.500000	0.812500	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2261	0.000244	0.500000	0.812500	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2262	0.000244	0.500000	0.812500	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2263	0.000244	0.500000	0.812500	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2264	0.000244	0.500000	0.812500	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2265	0.000244	0.500000	0.812500	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2266	0.000244	0.500000	0.812500	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2267	0.000244	0.500000	0.812500	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2268	0.000244	0.500000	0.812500	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2269	0.000244	0.500000	0.812500	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2270	0.000244	0.500000	0.812500	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2271	0.000244	0.500000	0.812500	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2272	0.000244	0.500000	0.875000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2273	0.000244	0.500000	0.875000	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2274	0.000244	0.500000	0.875000	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2275	0.000244	0.500000	0.875000	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2276	0.000244	0.500000	0.875000	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2277	0.000244	0.500000	0.875000	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2278	0.000244	0.500000	0.875000	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2279	0.000244	0.500000	0.875000	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2280	0.000244	0.500000	0.875000	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2281	0.000244	0.500000	0.875000	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2282	0.000244	0.500000	0.875000	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2283	0.000244	0.500000	0.875000	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2284	0.000244	0.500000	0.875000	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2285	0.000244	0.500000	0.875000	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2286	0.000244	0.500000	0.875000	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2287	0.000244	0.500000	0.875000	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2288	0.000244	0.500000	0.937500	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2289	0.000244	0.500000	0.937500	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2290	0.000244	0.500000	0.937500	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2291	0.000244	0.500000	0.937500	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2292	0.000244	0.500000	0.937500	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2293	0.000244	0.500000	0.937500	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2294	0.000244	0.500000	0.937500	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2295	0.000244	0.500000	0.937500	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2296	0.000244	0.500000	0.937500	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2297	0.000244	0.500000	0.937500	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2298	0.000244	0.500000	0.937500	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2299	0.000244	0.500000	0.937500	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2300	0.000244	0.500000	0.937500	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2301	0.000244	0.500000	0.937500	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2302	0.000244	0.500000	0.937500	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2303	0.000244	0.500000	0.937500	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2304	0.000244	0.562500	0.000000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2305	0.000244	0.562500	0.000000	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2306	0.000244	0.562500	0.000000	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2307	0.000244	0.562500	0.000000	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2308	0.000244	0.562500	0.000000	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2309	0.000244	0.562500	0.000000	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2310	0.000244	0.562500	0.000000	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2311	0.000244	0.562500	0.000000	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2312	0.000244	0.562500	0.000000	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2313	0.000244	0.562500	0.000000	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2314	0.000244	0.562500	0.000000	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2315	0.000244	0.562500	0.000000	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2316	0.000244	0.562500	0.000000	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2317	0.000244	0.562500	0.000000	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2318	0.000244	0.562500	0.000000	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2319	0.000244	0.562500	0.000000	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2320	0.000244	0.562500	0.062500	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2321	0.000244	0.562500	0.062500	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2322	0.000244	0.562500	0.062500	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
2323	0.000244	0.562500	0.062500	0.187500	0.000000	0.000000	0.000000	1.000000	1.000000
2324	0.000244	0.562500	0.062500	0.250000	0.000000	0.000000	0.000000	1.000000	1.000000
2325	0.000244	0.562500	0.062500	0.312500	0.000000	0.000000	0.000000	1.000000	1.000000
2326	0.000244	0.562500	0.062500	0.375000	0.000000	0.000000	0.000000	1.000000	1.000000
2327	0.000244	0.562500	0.062500	0.437500	0.000000	0.000000	0.000000	1.000000	1.000000
2328	0.000244	0.562500	0.062500	0.500000	0.000000	0.000000	0.000000	1.000000	1.000000
2329	0.000244	0.562500	0.062500	0.562500	0.000000	0.000000	0.000000	1.000000	1.000000
2330	0.000244	0.562500	0.062500	0.625000	0.000000	0.000000	0.000000	1.000000	1.000000
2331	0.000244	0.562500	0.062500	0.687500	0.000000	0.000000	0.000000	1.000000	1.000000
2332	0.000244	0.562500	0.062500	0.750000	0.000000	0.000000	0.000000	1.000000	1.000000
2333	0.000244	0.562500	0.062500	0.812500	0.000000	0.000000	0.000000	1.000000	1.000000
2334	0.000244	0.562500	0.062500	0.875000	0.000000	0.000000	0.000000	1.000000	1.000000
2335	0.000244	0.562500	0.062500	0.937500	0.000000	0.000000	0.000000	1.000000	1.000000
2336	0.000244	0.562500	0.125000	0.000000	0.000000	0.000000	0.000000	1.000000	1.000000
2337	0.000244	0.562500	0.125000	0.062500	0.000000	0.000000	0.000000	1.000000	1.000000
2338	0.000244	0.562500	0.125000	0.125000	0.000000	0.000000	0.000000	1.000000	1.000000
